Filename,Description,Category,SubCategory,Library,Duration,Manufacturer,BitDepth,SampleRate,Channels,Designer,Keywords,URL,Source,Notes
Battle_Game_Open_Foley_Lock_Metal_Turn_Latch_Switch_Light_1.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:00.972,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Foley Lock Metal Turn Latch Switch Light 1,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Foley_Metal_Crate_Tool_Shed_Rumage_Movement_1.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:02.284,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Foley Metal Crate Tool Shed Rumage Movement 1,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Foley_Metal_Crate_Tool_Shed_Rumage_Movement_2.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:03.270,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Foley Metal Crate Tool Shed Rumage Movement 2,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Foley_Metal_Crate_Tool_Shed_Rumage_Movement_3_Hit.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.483,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Foley Metal Crate Tool Shed Rumage Movement 3 Hit,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Foley_Metal_Deep_Gun_Lever_Handling_1_Latch_Close.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.449,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Foley Metal Deep Gun Lever Handling 1 Latch Close,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Foley_Plastic_Grab_Item_Tap_Click_1.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:00.708,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Foley Plastic Grab Item Tap Click 1,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Foley_Wood_Chest_Crate_Box_Drawer_Slide_Remove_Item_1.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.750,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Foley Wood Chest Crate Box Drawer Slide Remove Item 1,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Foley_Wood_Crate_Ammo_Box_Metal_Latch_1.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.583,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Foley Wood Crate Ammo Box Metal Latch 1,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Foley_Wood_Drawer_Furniture_Slide_Out_1.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.625,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Foley Wood Drawer Furniture Slide Out 1,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Foley_Wood_Locker_Crate_Pop_Unlock_1.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:00.777,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Foley Wood Locker Crate Pop Unlock 1,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Inventory_1_Positive_Wobble_Treasure_Collect.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.187,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Inventory 1 Positive Wobble Treasure Collect,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Inventory_2_Positive_Wobble_Treasure_Collect.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.250,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Inventory 2 Positive Wobble Treasure Collect,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Inventory_3_Positive_Wobble_Treasure_Collect.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.250,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Inventory 3 Positive Wobble Treasure Collect,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Inventory_3_Positive_Wobble_Treasure_Collect_Hybrid_Unlock.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.250,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Inventory 3 Positive Wobble Treasure Collect Hybrid Unlock,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Inventory_3_Positive_Woblle_Treasure_Collect_Hybrid_Unlock_3.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.352,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Inventory 3 Positive Woblle Treasure Collect Hybrid Unlock 3,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Inventory_4_Positive_Wobble_Treasure_Collect.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.250,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Inventory 4 Positive Wobble Treasure Collect,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Inventory_Bag_Rustle_Medium_Quick_Grab_Item_1.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:00.807,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Inventory Bag Rustle Medium Quick Grab Item 1,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Chest_Crate_Trigger_Latch_Break_Soft_Particles_1.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.677,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Chest Crate Trigger Latch Break Soft Particles 1,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Chest_Crate_Trigger_Latch_Break_Soft_Particles_2.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.270,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Chest Crate Trigger Latch Break Soft Particles 2,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Chest_Crate_Trigger_Latch_Break_Soft_Particles_3.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.750,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Chest Crate Trigger Latch Break Soft Particles 3,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Chest_Crate_Trigger_Latch_Break_Soft_Particles_4.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.312,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Chest Crate Trigger Latch Break Soft Particles 4,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Container_Slide_Pop_Off_Tube_Plastic_Case_1.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.000,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Container Slide Pop Off Tube Plastic Case 1,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Crate_Slam_Impact_Hit_Heavy_Award_1.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.426,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Crate Slam Impact Hit Heavy Award 1,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Crate_Slam_Impact_Hit_Heavy_Award_1_Hybrid_Level_Switch.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:02.370,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Crate Slam Impact Hit Heavy Award 1 Hybrid Level Switch,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Crate_Slam_Impact_Hit_Heavy_Award_1_Hybrid_Unlock_Ding.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:02.370,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Crate Slam Impact Hit Heavy Award 1 Hybrid Unlock Ding,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Crate_Slam_Impact_Hit_Heavy_Award_2_No_Tone.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:02.000,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Crate Slam Impact Hit Heavy Award 2 No Tone,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Crate_Slam_Impact_Hit_Heavy_Award_2_No_Tonev.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.384,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Crate Slam Impact Hit Heavy Award 2 No Tonev,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Crate_Slam_Impact_Hit_Heavy_Award_2_Tone_Only.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:02.000,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Crate Slam Impact Hit Heavy Award 2 Tone Only,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Crate_Slam_Impact_Hit_Heavy_Award_3_Deep.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:02.000,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Crate Slam Impact Hit Heavy Award 3 Deep,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Crate_Slam_Impact_Hit_Heavy_Award_3_Deep_Hybrid_Unlock_Level.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:02.000,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Crate Slam Impact Hit Heavy Award 3 Deep Hybrid Unlock Level,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Crate_Slam_Impact_Hit_Heavy_Award_3_No_Chime_Tone.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:02.000,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Crate Slam Impact Hit Heavy Award 3 No Chime Tone,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_Item_Loot_Crate_Slam_Impact_Hit_Heavy_Award_3_No_Chime_Tone_Hybrid_Unlock.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:02.057,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Item Loot Crate Slam Impact Hit Heavy Award 3 No Chime Tone Hybrid Unlock,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_SciFi_Door_1_Buzz_Unlock_Beep_Tone.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.625,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Sci Fi Door 1 Buzz Unlock Beep Tone,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_SciFi_Door_1_Buzz_Unlock_Beep_Tone_Hybrid_Dispense_Item_Unlock.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.952,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Sci Fi Door 1 Buzz Unlock Beep Tone Hybrid Dispense Item Unlock,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_SciFi_Door_2_Buzz_Unlock_Beep_Tone.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.687,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Sci Fi Door 2 Buzz Unlock Beep Tone,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Open_SciFi_Door_2_Buzz_Unlock_Beep_Tone_Hybrid_Dispense_Item_Unlock.wav,"chest, loot, positve, stock, door, open, award, item, touch, treasure, box, crate, interior, ui, next level, unlock, lock",Game,Warfare,Battle Royale Game,00:01.687,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Open Sci Fi Door 2 Buzz Unlock Beep Tone Hybrid Dispense Item Unlock,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
